,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
1,Travis Kelce,TE,32,2021,203.07999999999998,262.8,-59.72000000000003
3,George Kittle,TE,28,2021,185.84,198.0,-12.159999999999997
4,George Kittle,TE,28,2021,185.84,198.0,-12.159999999999997
27,Darren Waller,TE,29,2021,181.54000000000002,133.5,48.04000000000002
17,Zach Ertz,TE,31,2021,180.08,180.7,-0.6199999999999761
7,Hunter Henry,TE,27,2021,139.58,164.3,-24.72
10,Dallas Goedert,TE,26,2021,130.34,165.0,-34.66
29,David Njoku,TE,25,2021,127.17999999999999,107.6,19.58
5,Rob Gronkowski,TE,32,2021,126.28,171.2,-44.91999999999999
73,Kyle Rudolph,TE,32,2021,123.68000000000002,59.7,63.98000000000002
0,Mark Andrews,TE,26,2021,121.4,301.1,-179.70000000000002
19,Noah Fant,TE,24,2021,118.5,159.0,-40.5
24,T.J. Hockenson,TE,24,2021,118.22,145.3,-27.080000000000013
32,Evan Engram,TE,27,2021,117.96000000000001,102.5,15.460000000000008
59,Hayden Hurst,TE,28,2021,115.62,64.1,51.52000000000001
60,Hayden Hurst,TE,28,2021,115.62,64.1,51.52000000000001
22,Jared Cook,TE,34,2021,114.03999999999999,132.4,-18.360000000000014
23,Jared Cook,TE,34,2021,114.03999999999999,132.4,-18.360000000000014
35,Austin Hooper,TE,27,2021,111.67999999999999,92.5,19.179999999999993
13,Mike Gesicki,TE,26,2021,106.96000000000001,165.0,-58.03999999999999
12,Mike Gesicki,TE,26,2021,106.96,165.0,-58.040000000000006
20,Tyler Higbee,TE,28,2021,106.8,147.0,-40.2
26,C.J. Uzomah,TE,28,2021,106.18000000000002,128.3,-22.11999999999999
21,Tyler Higbee,TE,28,2021,104.92,147.0,-42.08
58,Hayden Hurst,TE,28,2021,102.16,64.1,38.06
95,Eric Ebron,TE,28,2021,101.72,32.5,69.22
94,Eric Ebron,TE,28,2021,101.72,32.5,69.22
2,Dalton Schultz,TE,25,2021,100.86,208.8,-107.94000000000001
11,Dallas Goedert,TE,26,2021,99.52000000000001,165.0,-65.47999999999999
8,Hunter Henry,TE,27,2021,98.85999999999999,164.3,-65.44000000000003
9,Hunter Henry,TE,27,2021,98.85999999999999,164.3,-65.44000000000003
30,Gerald Everett,TE,27,2021,98.82000000000001,117.8,-18.97999999999999
25,T.J. Hockenson,TE,24,2021,98.8,145.3,-46.500000000000014
41,Albert Okwuegbunam,TE,23,2021,98.49999999999999,76.0,22.499999999999986
84,Maxx Williams,TE,27,2021,97.85999999999999,41.3,56.55999999999999
83,Maxx Williams,TE,27,2021,97.85999999999999,41.3,56.55999999999999
14,Kyle Pitts,TE,21,2021,97.46000000000001,176.6,-79.13999999999999
15,Kyle Pitts,TE,21,2021,90.24000000000001,176.6,-86.35999999999999
