,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
17,Zach Ertz,TE,31,2021,199.56,180.7,18.860000000000014
27,Darren Waller,TE,29,2021,185.68,133.5,52.18000000000001
1,Travis Kelce,TE,32,2021,177.11999999999998,262.8,-85.68000000000004
4,George Kittle,TE,28,2021,146.0,198.0,-52.0
5,Rob Gronkowski,TE,32,2021,143.34,171.2,-27.859999999999985
7,Hunter Henry,TE,27,2021,140.92,164.3,-23.380000000000024
19,Noah Fant,TE,24,2021,139.24000000000004,159.0,-19.759999999999962
29,David Njoku,TE,25,2021,139.16,107.6,31.560000000000002
3,George Kittle,TE,28,2021,138.14000000000001,198.0,-59.859999999999985
10,Dallas Goedert,TE,26,2021,124.86000000000001,165.0,-40.139999999999986
22,Jared Cook,TE,34,2021,121.68000000000002,132.4,-10.719999999999985
23,Jared Cook,TE,34,2021,121.68000000000002,132.4,-10.719999999999985
11,Dallas Goedert,TE,26,2021,120.54,165.0,-44.459999999999994
104,Nick Vannett,TE,28,2021,118.17999999999999,28.3,89.88
21,Tyler Higbee,TE,28,2021,117.13999999999999,147.0,-29.860000000000014
9,Hunter Henry,TE,27,2021,116.51999999999998,164.3,-47.78000000000003
8,Hunter Henry,TE,27,2021,116.51999999999998,164.3,-47.78000000000003
0,Mark Andrews,TE,26,2021,116.02000000000001,301.1,-185.08
60,Hayden Hurst,TE,28,2021,115.62,64.1,51.52000000000001
58,Hayden Hurst,TE,28,2021,115.61999999999998,64.1,51.51999999999998
59,Hayden Hurst,TE,28,2021,115.61999999999998,64.1,51.51999999999998
13,Mike Gesicki,TE,26,2021,114.5,165.0,-50.5
41,Albert Okwuegbunam,TE,23,2021,111.03999999999999,76.0,35.03999999999999
35,Austin Hooper,TE,27,2021,109.3,92.5,16.799999999999997
26,C.J. Uzomah,TE,28,2021,107.84,128.3,-20.460000000000008
25,T.J. Hockenson,TE,24,2021,106.67999999999999,145.3,-38.62000000000002
94,Eric Ebron,TE,28,2021,104.1,32.5,71.6
24,T.J. Hockenson,TE,24,2021,104.0,145.3,-41.30000000000001
85,Brock Wright,TE,23,2021,103.32000000000001,35.7,67.62
95,Eric Ebron,TE,28,2021,102.02,32.5,69.52
2,Dalton Schultz,TE,25,2021,100.86,208.8,-107.94000000000001
100,Ian Thomas,TE,25,2021,100.53999999999999,36.8,63.739999999999995
20,Tyler Higbee,TE,28,2021,100.08,147.0,-46.92
73,Kyle Rudolph,TE,32,2021,99.42,59.7,39.72
32,Evan Engram,TE,27,2021,95.58,102.5,-6.920000000000002
30,Gerald Everett,TE,27,2021,95.42,117.8,-22.379999999999995
83,Maxx Williams,TE,27,2021,94.38,41.3,53.08
84,Maxx Williams,TE,27,2021,94.38,41.3,53.08
14,Kyle Pitts,TE,21,2021,93.72,176.6,-82.88
16,Kyle Pitts,TE,21,2021,93.58,176.6,-83.02
15,Kyle Pitts,TE,21,2021,93.58,176.6,-83.02
12,Mike Gesicki,TE,26,2021,89.3,165.0,-75.7
67,Logan Thomas,TE,30,2021,88.49999999999999,53.6,34.899999999999984
68,Logan Thomas,TE,30,2021,88.49999999999999,53.6,34.899999999999984
69,Logan Thomas,TE,30,2021,88.49999999999999,53.6,34.899999999999984
37,Jack Doyle,TE,31,2021,87.00000000000001,79.2,7.800000000000011
57,Ryan Griffin,TE,31,2021,83.54,65.1,18.440000000000012
136,Kylen Granson,TE,23,2021,81.08,21.6,59.48
36,Foster Moreau,TE,24,2021,75.38,85.3,-9.920000000000002
76,Robert Tonyan,TE,27,2021,74.32,50.4,23.919999999999995
77,Robert Tonyan,TE,27,2021,74.32,50.4,23.919999999999995
64,Jimmy Graham,TE,35,2021,73.72,50.7,23.019999999999996
103,Nick Vannett,TE,28,2021,73.16,28.3,44.86
44,Harrison Bryant,TE,23,2021,72.62,62.3,10.320000000000007
56,Ryan Griffin,TE,31,2021,71.18,65.1,6.0800000000000125
75,Tommy Tremble,TE,21,2021,70.92,53.1,17.82
63,Jimmy Graham,TE,35,2021,69.78,50.7,19.08
101,Ian Thomas,TE,25,2021,68.26,36.8,31.460000000000008
125,Drew Sample,TE,25,2021,67.67999999999999,19.1,48.57999999999999
122,Drew Sample,TE,25,2021,67.67999999999999,19.1,48.57999999999999
123,Drew Sample,TE,25,2021,67.67999999999999,19.1,48.57999999999999
80,John Bates,TE,24,2021,65.67999999999999,50.9,14.779999999999994
74,Tommy Tremble,TE,21,2021,62.86,53.1,9.759999999999998
52,Geoff Swaim,TE,28,2021,62.46,70.0,-7.539999999999999
51,Geoff Swaim,TE,28,2021,62.46,70.0,-7.539999999999999
50,Geoff Swaim,TE,28,2021,62.46,70.0,-7.539999999999999
34,Mo Alie-Cox,TE,28,2021,61.86,79.6,-17.739999999999995
33,Mo Alie-Cox,TE,28,2021,61.86,79.6,-17.739999999999995
82,Will Dissly,TE,25,2021,60.660000000000004,50.1,10.560000000000002
86,Brock Wright,TE,23,2021,59.32000000000001,35.7,23.620000000000005
79,James O'Shaughnessy,TE,29,2021,59.3,50.4,8.899999999999999
78,James O'Shaughnessy,TE,29,2021,59.3,50.4,8.899999999999999
93,Blake Jarwin,TE,27,2021,59.14,32.6,26.54
105,Jordan Akins,TE,29,2021,58.879999999999995,41.7,17.179999999999993
176,Darren Fells,TE,35,2021,57.2,8.3,48.900000000000006
61,Josiah Deguara,TE,24,2021,56.019999999999996,61.5,-5.480000000000004
162,Luke Farrell,TE,24,2021,53.1,12.6,40.5
62,Josiah Deguara,TE,24,2021,51.419999999999995,61.5,-10.080000000000005
28,Tyler Conklin,TE,26,2021,50.260000000000005,138.3,-88.04
89,Stephen Anderson,TE,28,2021,50.16,38.5,11.659999999999997
172,Darren Fells,TE,35,2021,50.14,8.3,41.84
174,Darren Fells,TE,35,2021,50.14,8.3,41.84
175,Darren Fells,TE,35,2021,50.14,8.3,41.84
31,Cole Kmet,TE,22,2021,49.839999999999996,121.2,-71.36000000000001
71,Adam Trautman,TE,24,2021,49.239999999999995,63.3,-14.060000000000002
81,Will Dissly,TE,25,2021,48.4,50.1,-1.7000000000000028
173,Darren Fells,TE,35,2021,47.58,8.3,39.28
53,Durham Smythe,TE,26,2021,47.519999999999996,70.0,-22.480000000000004
55,Durham Smythe,TE,26,2021,47.519999999999996,70.0,-22.480000000000004
124,Drew Sample,TE,25,2021,46.48,19.1,27.379999999999995
49,Jonnu Smith,TE,26,2021,45.74,67.4,-21.660000000000004
43,Dan Arnold,TE,26,2021,43.260000000000005,75.8,-32.53999999999999
113,Pharaoh Brown,TE,27,2021,41.78,38.1,3.6799999999999997
112,Pharaoh Brown,TE,27,2021,41.78,38.1,3.6799999999999997
97,Marcedes Lewis,TE,37,2021,41.739999999999995,44.4,-2.6600000000000037
42,Dan Arnold,TE,26,2021,40.739999999999995,75.8,-35.06
96,Marcedes Lewis,TE,37,2021,40.660000000000004,44.4,-3.739999999999995
131,Ross Dwelley,TE,26,2021,40.620000000000005,15.1,25.520000000000003
134,Ross Dwelley,TE,26,2021,40.620000000000005,15.1,25.520000000000003
98,Marcedes Lewis,TE,37,2021,37.980000000000004,44.4,-6.419999999999995
70,Adam Trautman,TE,24,2021,37.0,63.3,-26.299999999999997
161,Luke Farrell,TE,24,2021,36.4,12.6,23.799999999999997
199,Dominique Dafney,TE,24,2021,33.5,5.4,28.1
88,Zach Gentry,TE,25,2021,33.36,35.7,-2.3400000000000034
6,Dawson Knox,TE,25,2021,32.58,164.1,-131.51999999999998
102,Nick Vannett,TE,28,2021,31.919999999999998,28.3,3.6199999999999974
99,O.J. Howard,TE,27,2021,31.580000000000002,33.5,-1.9199999999999982
188,Parker Hesse,TE,26,2021,31.439999999999998,9.3,22.139999999999997
90,Stephen Anderson,TE,28,2021,30.480000000000008,38.5,-8.019999999999992
126,Lee Smith,TE,34,2021,30.419999999999995,21.5,8.919999999999995
158,Josh Oliver,TE,24,2021,29.659999999999997,15.6,14.059999999999997
87,Zach Gentry,TE,25,2021,28.6,35.7,-7.100000000000001
47,Ricky Seals-Jones,TE,26,2021,27.68,69.1,-41.419999999999995
129,Jesse James,TE,27,2021,27.560000000000002,19.2,8.360000000000003
39,Anthony Firkser,TE,26,2021,27.2,79.1,-51.89999999999999
40,Anthony Firkser,TE,26,2021,27.2,79.1,-51.89999999999999
48,Ricky Seals-Jones,TE,26,2021,26.0,69.1,-43.099999999999994
167,Kendall Blanton,TE,26,2021,25.96,7.7,18.26
164,Charlie Woerner,TE,24,2021,25.880000000000003,10.2,15.680000000000003
38,Cameron Brate,TE,30,2021,25.240000000000002,78.5,-53.26
168,Kendall Blanton,TE,26,2021,24.98,7.7,17.28
185,Parker Hesse,TE,26,2021,24.82,9.3,15.52
186,Parker Hesse,TE,26,2021,24.82,9.3,15.52
146,Tommy Sweeney,TE,26,2021,24.78,19.4,5.380000000000003
147,Tommy Sweeney,TE,26,2021,24.78,19.4,5.380000000000003
306,Daniel Helm,TE,26,2021,24.18,0.9,23.28
128,Jesse James,TE,27,2021,23.92,19.2,4.720000000000002
65,Brevin Jordan,TE,21,2021,23.7,55.8,-32.099999999999994
54,Durham Smythe,TE,26,2021,23.48,70.0,-46.519999999999996
141,Adam Shaheen,TE,27,2021,23.4,23.0,0.3999999999999986
159,Josh Oliver,TE,24,2021,23.080000000000002,15.6,7.480000000000002
114,Jesper Horsted,TE,24,2021,22.759999999999998,16.1,6.659999999999997
115,Jesper Horsted,TE,24,2021,22.759999999999998,16.1,6.659999999999997
117,Jesper Horsted,TE,24,2021,22.759999999999998,16.1,6.659999999999997
116,Jesper Horsted,TE,24,2021,22.759999999999998,16.1,6.659999999999997
187,Parker Hesse,TE,26,2021,22.58,9.3,13.279999999999998
139,Blake Bell,TE,30,2021,22.36,18.7,3.66
140,Blake Bell,TE,30,2021,21.92,18.7,3.2200000000000024
171,Tyler Davis,TE,24,2021,21.86,7.5,14.36
170,Tyler Davis,TE,24,2021,21.86,7.5,14.36
169,Tyler Davis,TE,24,2021,21.86,7.5,14.36
303,Deon Yelder,TE,26,2021,21.839999999999996,1.0,20.839999999999996
132,Ross Dwelley,TE,26,2021,21.839999999999996,15.1,6.739999999999997
193,Kenny Yeboah,TE,23,2021,21.0,5.6,15.4
194,Kenny Yeboah,TE,23,2021,21.0,5.6,15.4
160,Josh Oliver,TE,24,2021,20.939999999999998,15.6,5.339999999999998
157,Josh Oliver,TE,24,2021,20.939999999999998,15.6,5.339999999999998
45,Juwan Johnson,TE,25,2021,20.160000000000004,52.9,-32.739999999999995
72,MyCole Pruitt,TE,29,2021,20.119999999999997,48.5,-28.380000000000003
165,Charlie Woerner,TE,24,2021,19.4,10.2,9.2
166,Charlie Woerner,TE,24,2021,19.4,10.2,9.2
156,Josh Oliver,TE,24,2021,19.360000000000003,15.6,3.7600000000000033
18,Pat Freiermuth,TE,23,2021,19.32,151.7,-132.38
145,Chris Herndon,TE,25,2021,18.82,14.0,4.82
135,Kylen Granson,TE,23,2021,18.759999999999998,21.6,-2.8400000000000034
133,Ross Dwelley,TE,26,2021,18.4,15.1,3.299999999999999
144,Chris Herndon,TE,25,2021,18.32,14.0,4.32
138,Eric Saubert,TE,27,2021,18.06,18.7,-0.6400000000000006
192,Kenny Yeboah,TE,23,2021,17.22,5.6,11.62
189,Trevon Wesco,TE,26,2021,16.6,6.5,10.100000000000001
197,Dominique Dafney,TE,24,2021,16.54,5.4,11.139999999999999
298,Darrell Daniels,TE,27,2021,15.74,1.0,14.74
46,Donald Parham,TE,24,2021,15.14,59.0,-43.86
225,Jack Stoll,TE,23,2021,14.879999999999999,6.2,8.68
190,Trevon Wesco,TE,26,2021,14.680000000000001,6.5,8.180000000000001
66,Brevin Jordan,TE,21,2021,14.440000000000001,55.8,-41.36
137,Eric Saubert,TE,27,2021,14.34,18.7,-4.359999999999999
181,Colby Parkinson,TE,22,2021,14.12,8.3,5.8199999999999985
127,Jacob Hollister,TE,28,2021,13.940000000000001,20.5,-6.559999999999999
179,Colby Parkinson,TE,22,2021,13.780000000000001,8.3,5.48
180,Colby Parkinson,TE,22,2021,13.780000000000001,8.3,5.48
178,Colby Parkinson,TE,22,2021,13.780000000000001,8.3,5.48
177,Colby Parkinson,TE,22,2021,13.780000000000001,8.3,5.48
195,Dominique Dafney,TE,24,2021,13.559999999999999,5.4,8.159999999999998
201,Dominique Dafney,TE,24,2021,13.559999999999999,5.4,8.159999999999998
224,Jack Stoll,TE,23,2021,13.059999999999999,6.2,6.8599999999999985
229,Mitchell Wilcox,TE,25,2021,11.82,4.6,7.220000000000001
92,Tyler Kroft,TE,29,2021,11.440000000000001,39.3,-27.859999999999996
191,Kenny Yeboah,TE,23,2021,11.34,5.6,5.74
110,Joe Fortson,TE,26,2021,11.3,21.7,-10.399999999999999
108,Joe Fortson,TE,26,2021,11.3,21.7,-10.399999999999999
106,Joe Fortson,TE,26,2021,11.3,21.7,-10.399999999999999
163,Tre' McKitty,TE,22,2021,11.200000000000001,10.5,0.7000000000000011
228,Mitchell Wilcox,TE,25,2021,11.2,4.6,6.6
91,Tyler Kroft,TE,29,2021,10.939999999999998,39.3,-28.36
219,Shane Zylstra,TE,25,2021,10.9,6.4,4.5
230,Mitchell Wilcox,TE,25,2021,10.8,4.6,6.200000000000001
120,Chris Manhertz,TE,29,2021,10.32,19.1,-8.780000000000001
227,Mitchell Wilcox,TE,25,2021,10.04,4.6,5.4399999999999995
153,Tyree Jackson,TE,24,2021,9.98,11.2,-1.2199999999999989
152,Tyree Jackson,TE,24,2021,9.98,11.2,-1.2199999999999989
226,Mitchell Wilcox,TE,25,2021,9.58,4.6,4.98
182,Garrett Griffin,TE,27,2021,9.239999999999998,7.9,1.339999999999998
183,Garrett Griffin,TE,27,2021,9.239999999999998,7.9,1.339999999999998
301,Deon Yelder,TE,26,2021,8.34,1.0,7.34
148,Sean McKeon,TE,24,2021,8.24,12.7,-4.459999999999999
142,Noah Gray,TE,22,2021,8.24,16.6,-8.360000000000001
151,Sean McKeon,TE,24,2021,7.640000000000001,12.7,-5.059999999999999
281,Richard Rodgers,TE,29,2021,7.239999999999999,3.1,4.139999999999999
149,Sean McKeon,TE,24,2021,7.199999999999998,12.7,-5.500000000000001
294,Nick Boyle,TE,28,2021,7.1,1.2,5.8999999999999995
295,Nick Boyle,TE,28,2021,7.1,1.2,5.8999999999999995
121,Chris Manhertz,TE,29,2021,7.1,19.1,-12.000000000000002
118,Chris Manhertz,TE,29,2021,7.1,19.1,-12.000000000000002
119,Chris Manhertz,TE,29,2021,7.1,19.1,-12.000000000000002
278,Kevin Rader,TE,26,2021,6.7,2.8,3.9000000000000004
277,Kevin Rader,TE,26,2021,6.7,2.8,3.9000000000000004
305,Deon Yelder,TE,26,2021,6.42,1.0,5.42
304,Deon Yelder,TE,26,2021,6.42,1.0,5.42
302,Deon Yelder,TE,26,2021,6.42,1.0,5.42
143,Noah Gray,TE,22,2021,6.42,16.6,-10.180000000000001
238,Demetrius Harris,TE,30,2021,6.419999999999999,4.0,2.419999999999999
239,Demetrius Harris,TE,30,2021,6.419999999999999,4.0,2.419999999999999
293,Nick Boyle,TE,28,2021,6.0600000000000005,1.2,4.86
154,Chris Myarick,TE,26,2021,5.279999999999999,10.7,-5.42
155,Chris Myarick,TE,26,2021,5.279999999999999,10.7,-5.42
274,Hunter Long,TE,23,2021,5.0200000000000005,1.8,3.2200000000000006
205,Tommy Hudson,TE,24,2021,5.019999999999999,6.1,-1.080000000000001
279,Ethan Wolf,TE,26,2021,4.779999999999999,2.8,1.9799999999999995
280,Ethan Wolf,TE,26,2021,4.779999999999999,2.8,1.9799999999999995
150,Sean McKeon,TE,24,2021,4.76,12.7,-7.9399999999999995
292,Nick Boyle,TE,28,2021,4.2,1.2,3.0
184,Garrett Griffin,TE,27,2021,4.140000000000001,7.9,-3.76
209,Tommy Hudson,TE,24,2021,4.04,6.1,-2.0599999999999996
207,Tommy Hudson,TE,24,2021,4.04,6.1,-2.0599999999999996
211,Tommy Hudson,TE,24,2021,4.04,6.1,-2.0599999999999996
