,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
6,Tyreek Hill,WR,27,2021,320.23999999999995,296.5,23.739999999999952
4,Davante Adams,WR,29,2021,288.23999999999995,344.3,-56.06000000000006
240,Breshad Perriman,WR,28,2021,263.84000000000003,33.4,230.44000000000003
3,Justin Jefferson,WR,22,2021,252.1,330.4,-78.29999999999998
14,CeeDee Lamb,WR,22,2021,248.6,232.8,15.799999999999983
22,Brandin Cooks,WR,28,2021,242.66,231.8,10.859999999999985
0,Cooper Kupp,WR,28,2021,229.8,439.5,-209.7
20,Chris Godwin,WR,25,2021,226.53999999999996,242.4,-15.860000000000042
42,Chase Claypool,WR,23,2021,222.96000000000004,166.6,56.36000000000004
5,Mike Evans,WR,28,2021,222.6,262.5,-39.900000000000006
10,Tyler Lockett,WR,29,2021,220.44,241.4,-20.960000000000008
153,Julio Jones,WR,32,2021,218.17999999999998,80.4,137.77999999999997
18,D.J. Moore,WR,24,2021,215.48000000000002,237.5,-22.019999999999982
19,Chris Godwin,WR,25,2021,214.46000000000004,242.4,-27.93999999999997
38,Tyler Boyd,WR,27,2021,212.84,183.8,29.039999999999992
152,Julio Jones,WR,32,2021,212.42,80.4,132.01999999999998
48,DeAndre Hopkins,WR,29,2021,207.78000000000003,147.2,60.58000000000004
43,Chase Claypool,WR,23,2021,206.35999999999999,166.6,39.75999999999999
9,D.K. Metcalf,WR,24,2021,204.8,244.3,-39.5
7,Stefon Diggs,WR,28,2021,202.56,285.5,-82.94
35,A.J. Brown,WR,24,2021,201.20000000000002,180.9,20.30000000000001
238,Breshad Perriman,WR,28,2021,199.92,33.4,166.51999999999998
62,Courtland Sutton,WR,26,2021,195.33999999999997,150.2,45.139999999999986
63,Robert Woods,WR,29,2021,192.36,137.2,55.160000000000025
61,Courtland Sutton,WR,26,2021,191.14000000000001,150.2,40.940000000000026
77,Antonio Brown,WR,33,2021,190.16,121.1,69.06
78,Antonio Brown,WR,33,2021,190.16,121.1,69.06
127,Allen Robinson,WR,28,2021,189.35999999999999,87.0,102.35999999999999
64,Robert Woods,WR,29,2021,189.26000000000002,137.2,52.06000000000003
8,Mike Williams,WR,27,2021,188.44,246.6,-58.16
74,Jarvis Landry,WR,29,2021,185.45999999999998,133.0,52.45999999999998
28,Amari Cooper,WR,27,2021,179.9,202.5,-22.599999999999994
101,DeVante Parker,WR,28,2021,179.38000000000002,103.5,75.88000000000002
126,Allen Robinson,WR,28,2021,172.70000000000002,87.0,85.70000000000002
23,Darnell Mooney,WR,24,2021,172.26,219.7,-47.44
2,Ja'Marr Chase,WR,21,2021,171.48000000000002,304.6,-133.12
76,Jarvis Landry,WR,29,2021,170.92000000000002,133.0,37.920000000000016
111,Laviska Shenault Jr.,WR,23,2021,169.06,127.0,42.06
17,Tee Higgins,WR,22,2021,166.32,219.1,-52.78
311,Shi Smith,WR,23,2021,164.9,16.1,148.8
105,DeVante Parker,WR,28,2021,162.08,103.5,58.58000000000001
158,Jerry Jeudy,WR,22,2021,161.00000000000003,85.0,76.00000000000003
124,Marquez Valdes-Scantling,WR,27,2021,160.48000000000002,87.0,73.48000000000002
29,Adam Thielen,WR,31,2021,159.14,199.8,-40.660000000000025
91,Rondale Moore,WR,21,2021,158.38000000000002,109.1,49.28000000000003
15,Keenan Allen,WR,29,2021,158.32,257.8,-99.48000000000002
75,Jarvis Landry,WR,29,2021,158.06,133.0,25.060000000000002
59,Elijah Moore,WR,21,2021,157.94,138.2,19.74000000000001
87,Jamison Crowder,WR,28,2021,157.82,109.7,48.11999999999999
1,Deebo Samuel,WR,25,2021,151.85999999999999,339.0,-187.14000000000001
310,Shi Smith,WR,23,2021,150.33999999999997,16.1,134.23999999999998
163,Danny Amendola,WR,36,2021,145.48,68.8,76.67999999999999
32,Kendrick Bourne,WR,26,2021,144.94,180.5,-35.56
128,Allen Robinson,WR,28,2021,143.94,87.0,56.94
25,Terry McLaurin,WR,26,2021,139.78000000000003,213.5,-73.71999999999997
123,Marquez Valdes-Scantling,WR,27,2021,139.68,87.0,52.68000000000001
92,Rondale Moore,WR,21,2021,139.6,109.1,30.5
172,Sammy Watkins,WR,28,2021,138.2,70.4,67.79999999999998
86,Jamison Crowder,WR,28,2021,134.48,109.7,24.779999999999987
88,Jamison Crowder,WR,28,2021,134.18,109.7,24.480000000000004
60,Elijah Moore,WR,21,2021,133.34,138.2,-4.859999999999985
178,Damiere Byrd,WR,28,2021,133.3,64.9,68.4
245,Albert Wilson,WR,29,2021,132.88000000000002,48.0,84.88000000000002
246,Albert Wilson,WR,29,2021,132.88000000000002,48.0,84.88000000000002
27,Marquise Brown,WR,24,2021,132.12,226.3,-94.18
12,Hunter Renfrow,WR,26,2021,131.29999999999998,259.1,-127.80000000000004
239,Breshad Perriman,WR,28,2021,131.04,33.4,97.63999999999999
98,Nelson Agholor,WR,28,2021,129.28,103.4,25.879999999999995
212,John Ross,WR,26,2021,129.2,41.0,88.19999999999999
213,John Ross,WR,26,2021,129.2,41.0,88.19999999999999
99,Randall Cobb,WR,31,2021,128.14000000000001,93.6,34.54000000000002
134,Michael Gallup,WR,25,2021,126.9,91.5,35.400000000000006
195,Quintez Cephus,WR,23,2021,126.42,49.4,77.02000000000001
41,K.J. Osborn,WR,24,2021,126.32000000000001,158.5,-32.17999999999999
94,Quez Watkins,WR,23,2021,123.75999999999999,116.0,7.759999999999991
173,Sterling Shepard,WR,28,2021,123.74000000000001,77.7,46.040000000000006
69,Odell Beckham Jr.,WR,29,2021,123.71999999999998,129.1,-5.38000000000001
58,Russell Gage,WR,25,2021,122.3,163.0,-40.7
57,Russell Gage,WR,25,2021,122.3,163.0,-40.7
102,DeVante Parker,WR,28,2021,122.0,103.5,18.5
40,K.J. Osborn,WR,24,2021,121.72,158.5,-36.78
225,DJ Chark,WR,25,2021,121.66,34.4,87.25999999999999
67,Robby Anderson,WR,28,2021,121.58,138.5,-16.92
68,Robby Anderson,WR,28,2021,121.58,138.5,-16.92
31,Kendrick Bourne,WR,26,2021,120.9,180.5,-59.599999999999994
224,DJ Chark,WR,25,2021,120.0,34.4,85.6
244,Albert Wilson,WR,29,2021,119.78,48.0,71.78
184,Marquise Goodwin,WR,31,2021,119.38,57.2,62.17999999999999
309,Shi Smith,WR,23,2021,118.42,16.1,102.32
13,Hunter Renfrow,WR,26,2021,117.64000000000001,259.1,-141.46
140,Kenny Golladay,WR,28,2021,117.38,89.1,28.28
237,Breshad Perriman,WR,28,2021,117.24000000000001,33.4,83.84
11,Diontae Johnson,WR,25,2021,117.17999999999999,274.4,-157.21999999999997
196,Quintez Cephus,WR,23,2021,116.2,49.4,66.80000000000001
171,Sammy Watkins,WR,28,2021,116.12,70.4,45.72
214,Jakeem Grant,WR,29,2021,114.54,39.5,75.04
215,Jakeem Grant,WR,29,2021,114.54,39.5,75.04
139,Kenny Golladay,WR,28,2021,113.17999999999999,89.1,24.08
141,Kenny Golladay,WR,28,2021,113.17999999999999,89.1,24.08
211,John Ross,WR,26,2021,112.84,41.0,71.84
133,Michael Gallup,WR,25,2021,112.46000000000001,91.5,20.960000000000008
177,Calvin Ridley,WR,27,2021,112.34,71.1,41.24000000000001
51,Allen Lazard,WR,26,2021,112.32000000000001,142.5,-30.179999999999993
93,Quez Watkins,WR,23,2021,112.32000000000001,116.0,-3.6799999999999926
169,Darius Slayton,WR,24,2021,111.22,68.6,42.620000000000005
104,DeVante Parker,WR,28,2021,110.96,103.5,7.459999999999994
149,T.Y. Hilton,WR,32,2021,109.28000000000002,74.1,35.18000000000002
110,Rashod Bateman,WR,22,2021,109.1,103.5,5.599999999999994
54,Tim Patrick,WR,28,2021,108.97999999999999,156.4,-47.420000000000016
