,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
0,Jonathan Taylor,RB,22,2021,326.92,373.1,-46.18000000000001
6,Nick Chubb,RB,26,2021,306.84000000000003,215.3,91.54000000000002
7,Nick Chubb,RB,26,2021,295.34000000000003,215.3,80.04000000000002
24,D'Andre Swift,RB,22,2021,262.04,208.9,53.140000000000015
14,Aaron Jones,RB,27,2021,246.56000000000003,229.0,17.56000000000003
18,Melvin Gordon,RB,28,2021,235.3,195.1,40.20000000000002
16,Dalvin Cook,RB,26,2021,231.5,206.3,25.19999999999999
41,Chase Edmonds,RB,25,2021,215.28000000000003,143.3,71.98000000000002
2,Joe Mixon,RB,25,2021,213.32,287.9,-74.57999999999998
5,Ezekiel Elliott,RB,26,2021,206.95999999999998,252.1,-45.140000000000015
17,Josh Jacobs,RB,23,2021,203.78000000000003,226.0,-22.21999999999997
4,James Conner,RB,26,2021,200.06,257.7,-57.639999999999986
91,Derrick Gore,RB,27,2021,198.68,56.1,142.58
13,Cordarrelle Patterson,RB,30,2021,197.92000000000002,234.6,-36.67999999999998
9,Alvin Kamara,RB,26,2021,190.94,234.7,-43.75999999999999
37,Saquon Barkley,RB,24,2021,190.9,148.6,42.30000000000001
15,Derrick Henry,RB,27,2021,185.60000000000002,193.3,-7.699999999999989
11,Antonio Gibson,RB,23,2021,182.7,229.1,-46.400000000000006
1,Austin Ekeler,RB,26,2021,180.85999999999999,343.8,-162.94000000000003
26,James Robinson,RB,23,2021,177.78,173.9,3.8799999999999955
19,Javonte Williams,RB,21,2021,173.54000000000002,204.9,-31.359999999999985
32,Tony Pollard,RB,24,2021,171.08,162.6,8.480000000000018
44,Alexander Mattison,RB,23,2021,169.34,125.9,43.44
68,Kenyan Drake,RB,27,2021,168.84,102.5,66.34
53,Kareem Hunt,RB,26,2021,168.56,110.0,58.56
21,David Montgomery,RB,24,2021,160.38,195.0,-34.620000000000005
74,Justin Jackson,RB,25,2021,160.16,86.2,73.96
69,Kenyan Drake,RB,27,2021,159.8,102.5,57.30000000000001
10,Alvin Kamara,RB,26,2021,159.26,234.7,-75.44
34,Rashaad Penny,RB,25,2021,153.82,121.7,32.11999999999999
50,Miles Sanders,RB,24,2021,149.02,117.2,31.820000000000007
169,James White,RB,29,2021,148.68,31.2,117.48
76,Alex Collins,RB,27,2021,146.07999999999998,68.8,77.27999999999999
77,Alex Collins,RB,27,2021,145.2,68.8,76.39999999999999
30,Sony Michel,RB,26,2021,144.98000000000002,146.3,-1.3199999999999932
31,Sony Michel,RB,26,2021,144.98,146.3,-1.3200000000000216
51,Miles Sanders,RB,24,2021,143.12,117.2,25.92
64,Mark Ingram,RB,32,2021,139.00000000000003,108.6,30.400000000000034
63,Mark Ingram,RB,32,2021,139.0,108.6,30.400000000000006
70,Nyheim Hines,RB,25,2021,131.22,112.6,18.620000000000005
22,AJ Dillon,RB,23,2021,130.46,185.6,-55.139999999999986
116,Matt Breida,RB,26,2021,126.44000000000001,42.7,83.74000000000001
117,Matt Breida,RB,26,2021,126.44000000000001,42.7,83.74000000000001
82,Giovani Bernard,RB,30,2021,125.81999999999998,59.1,66.71999999999997
83,Giovani Bernard,RB,30,2021,124.81999999999998,59.1,65.71999999999997
28,Myles Gaskin,RB,24,2021,123.92,173.6,-49.67999999999999
29,Myles Gaskin,RB,24,2021,123.91999999999999,173.6,-49.68000000000001
12,Leonard Fournette,RB,26,2021,122.82000000000001,255.6,-132.77999999999997
213,Jalen Richard,RB,28,2021,121.97999999999999,23.2,98.77999999999999
78,Samaje Perine,RB,26,2021,120.72,83.2,37.519999999999996
59,J.D. McKissic,RB,28,2021,119.46,127.9,-8.440000000000012
118,Matt Breida,RB,26,2021,117.74000000000001,42.7,75.04
8,Damien Harris,RB,24,2021,114.2,210.1,-95.89999999999999
40,Rhamondre Stevenson,RB,23,2021,113.23999999999998,114.9,-1.660000000000025
42,Clyde Edwards-Helaire,RB,22,2021,112.8,117.6,-4.799999999999997
167,James White,RB,29,2021,110.62,31.2,79.42
168,James White,RB,29,2021,110.33999999999999,31.2,79.13999999999999
165,Godwin Igwebuike,RB,27,2021,107.85999999999999,26.8,81.05999999999999
20,Devin Singletary,RB,24,2021,103.7,197.8,-94.10000000000001
90,David Johnson,RB,30,2021,103.52000000000001,81.3,22.220000000000013
88,David Johnson,RB,30,2021,103.52000000000001,81.3,22.220000000000013
43,Mike Davis,RB,28,2021,101.53999999999999,138.2,-36.66
3,Najee Harris,RB,23,2021,100.5,300.7,-200.2
35,Devonta Freeman,RB,29,2021,98.46000000000001,146.6,-48.139999999999986
60,Brandon Bolden,RB,31,2021,95.3,124.1,-28.799999999999997
97,Damien Williams,RB,29,2021,95.14000000000001,60.7,34.44000000000001
27,Darrell Henderson,RB,24,2021,92.47999999999999,163.4,-70.92000000000002
45,Latavius Murray,RB,31,2021,91.98,103.6,-11.61999999999999
164,Godwin Igwebuike,RB,27,2021,91.7,26.8,64.9
94,Travis Homer,RB,23,2021,90.91999999999999,61.8,29.11999999999999
110,Peyton Barber,RB,27,2021,89.66,49.9,39.76
111,Peyton Barber,RB,27,2021,89.48,49.9,39.580000000000005
38,Devontae Booker,RB,29,2021,89.38,144.1,-54.72
39,Devontae Booker,RB,29,2021,89.38,144.1,-54.72
105,Tevin Coleman,RB,28,2021,88.74000000000001,51.5,37.24000000000001
103,Tevin Coleman,RB,28,2021,88.74,51.5,37.239999999999995
102,Tevin Coleman,RB,28,2021,88.73999999999998,51.5,37.23999999999998
104,Tevin Coleman,RB,28,2021,85.74000000000001,51.5,34.24000000000001
66,Rex Burkhead,RB,31,2021,84.53999999999999,104.3,-19.760000000000005
67,Rex Burkhead,RB,31,2021,84.53999999999999,104.3,-19.760000000000005
84,Giovani Bernard,RB,30,2021,83.14,59.1,24.04
79,Duke Johnson,RB,28,2021,82.22,59.1,23.119999999999997
93,Travis Homer,RB,23,2021,81.67999999999998,61.8,19.87999999999998
210,Marlon Mack,RB,25,2021,81.3,12.9,68.39999999999999
152,Trey Sermon,RB,22,2021,80.72,28.3,52.42
80,Duke Johnson,RB,28,2021,78.34,59.1,19.240000000000002
161,Jermar Jefferson,RB,21,2021,78.03999999999999,25.7,52.33999999999999
23,Darrel Williams,RB,26,2021,77.60000000000001,196.0,-118.39999999999999
109,Phillip Lindsay,RB,27,2021,77.5,45.4,32.1
46,Jamaal Williams,RB,26,2021,76.82000000000001,119.8,-42.97999999999999
154,Corey Clement,RB,27,2021,76.58000000000001,28.9,47.680000000000014
33,Michael Carter,RB,22,2021,76.56,154.4,-77.84
159,Eno Benjamin,RB,22,2021,73.62,28.0,45.620000000000005
147,Jerick McKinnon,RB,29,2021,70.76,35.9,34.86000000000001
36,Chuba Hubbard,RB,22,2021,70.72,137.6,-66.88
92,Travis Homer,RB,23,2021,70.5,61.8,8.700000000000003
85,Dontrell Hilliard,RB,26,2021,70.5,72.7,-2.200000000000003
144,Jerick McKinnon,RB,29,2021,70.05999999999999,35.9,34.15999999999999
145,Jerick McKinnon,RB,29,2021,70.05999999999999,35.9,34.15999999999999
146,Jerick McKinnon,RB,29,2021,70.05999999999999,35.9,34.15999999999999
71,Ronald Jones II,RB,24,2021,69.42,79.2,-9.780000000000001
73,Khalil Herbert,RB,23,2021,69.24,78.9,-9.66000000000001
89,David Johnson,RB,30,2021,69.08,81.3,-12.219999999999999
211,Marlon Mack,RB,25,2021,68.0,12.9,55.1
212,Marlon Mack,RB,25,2021,68.0,12.9,55.1
153,Corey Clement,RB,27,2021,67.76,28.9,38.86000000000001
72,Khalil Herbert,RB,23,2021,66.88,78.9,-12.02000000000001
215,Ryquell Armstead,RB,25,2021,65.66,12.6,53.059999999999995
81,Duke Johnson,RB,28,2021,63.48,59.1,4.3799999999999955
61,Ty Johnson,RB,24,2021,62.61999999999999,117.0,-54.38000000000001
207,Joshua Kelley,RB,24,2021,62.60000000000001,17.0,45.60000000000001
56,D'Onta Foreman,RB,25,2021,58.620000000000005,93.9,-35.28
57,D'Onta Foreman,RB,25,2021,58.620000000000005,93.9,-35.28
155,Corey Clement,RB,27,2021,56.86,28.9,27.96
160,Jermar Jefferson,RB,21,2021,55.14,25.7,29.44
158,Eno Benjamin,RB,22,2021,54.720000000000006,28.0,26.720000000000006
47,Jamaal Williams,RB,26,2021,51.75999999999999,119.8,-68.04
54,Boston Scott,RB,26,2021,49.72,98.6,-48.879999999999995
55,Boston Scott,RB,26,2021,49.72,98.6,-48.879999999999995
58,D'Ernest Johnson,RB,25,2021,48.8,104.1,-55.3
25,Elijah Mitchell,RB,23,2021,46.519999999999996,165.0,-118.48
100,Jeff Wilson,RB,26,2021,46.059999999999995,51.5,-5.440000000000005
127,Ty'Son Williams,RB,25,2021,42.5,41.9,0.6000000000000014
128,Ty'Son Williams,RB,25,2021,42.5,41.9,0.6000000000000014
206,Joshua Kelley,RB,24,2021,41.92,17.0,24.92
149,Royce Freeman,RB,25,2021,41.56,34.6,6.960000000000001
62,Ty Johnson,RB,24,2021,41.48,117.0,-75.52000000000001
151,Trey Sermon,RB,22,2021,40.480000000000004,28.3,12.180000000000003
99,Jeff Wilson,RB,26,2021,38.66,51.5,-12.840000000000003
98,Jeff Wilson,RB,26,2021,38.66,51.5,-12.840000000000003
216,Ryquell Armstead,RB,25,2021,37.980000000000004,12.6,25.380000000000003
122,Le'Veon Bell,RB,29,2021,37.480000000000004,38.1,-0.6199999999999974
108,Chris Carson,RB,27,2021,37.21999999999999,48.1,-10.88000000000001
65,Zack Moss,RB,24,2021,37.1,105.2,-68.1
148,Royce Freeman,RB,25,2021,36.440000000000005,34.6,1.8400000000000034
114,DeeJay Dallas,RB,23,2021,35.42,60.1,-24.68
320,Raheem Mostert,RB,29,2021,34.86,2.0,32.86
115,Dare Ogunbowale,RB,27,2021,34.67999999999999,50.1,-15.420000000000009
319,Raheem Mostert,RB,29,2021,34.160000000000004,2.0,32.160000000000004
119,Chris Evans,RB,24,2021,33.220000000000006,49.8,-16.57999999999999
121,Le'Veon Bell,RB,29,2021,32.739999999999995,38.1,-5.3600000000000065
124,Demetric Felton,RB,23,2021,32.58,50.5,-17.92
95,Jeremy McNichols,RB,26,2021,31.400000000000006,73.6,-42.19999999999999
184,C.J. Ham,RB,28,2021,30.68,32.9,-2.219999999999999
185,C.J. Ham,RB,28,2021,30.68,32.9,-2.219999999999999
123,Demetric Felton,RB,23,2021,28.279999999999994,50.5,-22.220000000000006
135,Salvon Ahmed,RB,23,2021,27.76,38.6,-10.84
170,Tony Jones,RB,24,2021,27.640000000000004,22.1,5.540000000000003
120,Carlos Hyde,RB,31,2021,27.620000000000005,45.8,-18.179999999999993
205,Joshua Kelley,RB,24,2021,26.559999999999995,17.0,9.559999999999995
101,Jeff Wilson,RB,26,2021,26.5,51.5,-25.0
221,JaQuan Hardy,RB,24,2021,22.160000000000004,8.9,13.260000000000003
136,Salvon Ahmed,RB,23,2021,20.680000000000003,38.6,-17.919999999999998
134,Salvon Ahmed,RB,23,2021,20.680000000000003,38.6,-17.919999999999998
175,Jonathan Williams,RB,27,2021,19.979999999999997,20.7,-0.7200000000000024
173,Jonathan Williams,RB,27,2021,19.979999999999997,20.7,-0.7200000000000024
177,Jonathan Williams,RB,27,2021,19.979999999999997,20.7,-0.7200000000000024
172,Jonathan Williams,RB,27,2021,19.979999999999997,20.7,-0.7200000000000024
163,Malcolm Brown,RB,28,2021,19.8,22.5,-2.6999999999999993
256,Kalen Ballage,RB,26,2021,19.7,6.4,13.299999999999999
174,Jonathan Williams,RB,27,2021,19.54,20.7,-1.1600000000000001
132,Craig Reynolds,RB,25,2021,19.46,35.2,-15.740000000000002
129,Craig Reynolds,RB,25,2021,19.1,35.2,-16.1
130,Craig Reynolds,RB,25,2021,19.1,35.2,-16.1
131,Craig Reynolds,RB,25,2021,19.1,35.2,-16.1
190,Alec Ingold,RB,25,2021,18.58,24.6,-6.020000000000003
329,Jaylen Samuels,RB,25,2021,18.52,5.3,13.219999999999999
330,Jaylen Samuels,RB,25,2021,18.52,5.3,13.219999999999999
303,La'Mical Perine,RB,23,2021,18.36,3.1,15.26
208,Joshua Kelley,RB,24,2021,18.34,17.0,1.3399999999999999
209,Joshua Kelley,RB,24,2021,18.34,17.0,1.3399999999999999
